,max,total,min,median,_OS_CREATED_AT,OS_MERCHANT,OS_HANDLE,INFLUENCER_HANDLE,CODE
12,0.890039,125576,0.8854,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,harpergraemusic,1664431727
13,0.894598,118167,0.890039,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,harpergraemusic,1664431727
14,0.8992,111637,0.894598,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,harpergraemusic,1664431727
15,0.904061,105735,0.8992,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,harpergraemusic,1664431727
16,0.909463,100461,0.904061,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,harpergraemusic,1664431727
17,0.915916,95689,0.909463,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,harpergraemusic,1664431727
18,0.925182,91356,0.915916,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,harpergraemusic,1664431727
19,,87348,0.925182,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,harpergraemusic,1664431727
0,0.704539,502305,,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,harpergraemusic,1662974993
1,0.768642,401844,0.704539,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,harpergraemusic,1662974993
2,0.801014,334849,0.768642,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,harpergraemusic,1662974993
3,0.821375,287005,0.801014,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,harpergraemusic,1662974993
4,0.83565,251152,0.821375,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,harpergraemusic,1662974993
5,0.846627,223275,0.83565,True,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,harpergraemusic,1662974993
6,0.8555,200922,0.846627,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,harpergraemusic,1662974993
7,0.863,182651,0.8555,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,harpergraemusic,1662974993
8,0.8695,167456,0.863,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,harpergraemusic,1662974993
9,0.875298,154584,0.8695,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,harpergraemusic,1662974993
10,0.88053,143533,0.875298,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,harpergraemusic,1662974993
11,0.8854,133927,0.88053,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,harpergraemusic,1662974993
12,0.890039,125576,0.8854,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,harpergraemusic,1662974993
13,0.894598,118167,0.890039,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,harpergraemusic,1662974993
14,0.8992,111637,0.894598,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,harpergraemusic,1662974993
15,0.904061,105735,0.8992,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,harpergraemusic,1662974993
16,0.909463,100461,0.904061,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,harpergraemusic,1662974993
17,0.915916,95689,0.909463,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,harpergraemusic,1662974993
18,0.925182,91356,0.915916,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,harpergraemusic,1662974993
19,,87348,0.925182,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,harpergraemusic,1662974993
0,0.0,0,0.0,True,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,thechloebeth,1662645791
0,0.0,0,0.0,True,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,thechloebeth,1664431547
0,0.0,0,0.0,True,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,thechloebeth,1662974750
0,0.704539,502305,,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,_lunita,1664431479
1,0.768642,401844,0.704539,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,_lunita,1664431479
2,0.801014,334849,0.768642,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,_lunita,1664431479
3,0.821375,287005,0.801014,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,_lunita,1664431479
4,0.83565,251152,0.821375,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,_lunita,1664431479
5,0.846627,223275,0.83565,True,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,_lunita,1664431479
6,0.8555,200922,0.846627,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,_lunita,1664431479
7,0.863,182651,0.8555,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,_lunita,1664431479
8,0.8695,167456,0.863,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,_lunita,1664431479
9,0.875298,154584,0.8695,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,_lunita,1664431479
10,0.88053,143533,0.875298,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,_lunita,1664431479
11,0.8854,133927,0.88053,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,_lunita,1664431479
12,0.890039,125576,0.8854,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,_lunita,1664431479
13,0.894598,118167,0.890039,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,_lunita,1664431479
14,0.8992,111637,0.894598,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,_lunita,1664431479
15,0.904061,105735,0.8992,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,_lunita,1664431479
16,0.909463,100461,0.904061,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,_lunita,1664431479
17,0.915916,95689,0.909463,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,_lunita,1664431479
18,0.925182,91356,0.915916,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,_lunita,1664431479
19,,87348,0.925182,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,_lunita,1664431479
0,0.704539,502305,,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,_lunita,1663087017
1,0.768642,401844,0.704539,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,_lunita,1663087017
2,0.801014,334849,0.768642,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,_lunita,1663087017
3,0.821375,287005,0.801014,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,_lunita,1663087017
4,0.83565,251152,0.821375,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,_lunita,1663087017
5,0.846627,223275,0.83565,True,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,_lunita,1663087017
6,0.8555,200922,0.846627,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,_lunita,1663087017
7,0.863,182651,0.8555,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,_lunita,1663087017
8,0.8695,167456,0.863,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,_lunita,1663087017
9,0.875298,154584,0.8695,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,_lunita,1663087017
10,0.88053,143533,0.875298,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,_lunita,1663087017
11,0.8854,133927,0.88053,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,_lunita,1663087017
12,0.890039,125576,0.8854,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,_lunita,1663087017
13,0.894598,118167,0.890039,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,_lunita,1663087017
14,0.8992,111637,0.894598,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,_lunita,1663087017
15,0.904061,105735,0.8992,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,_lunita,1663087017
16,0.909463,100461,0.904061,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,_lunita,1663087017
17,0.915916,95689,0.909463,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,_lunita,1663087017
18,0.925182,91356,0.915916,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,_lunita,1663087017
19,,87348,0.925182,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,_lunita,1663087017
0,0.0,0,0.0,True,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,sally_belhaj,1662975231
0,0.0,0,0.0,True,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,sally_belhaj,1664431544
0,0.0,0,0.0,True,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,sally_belhaj,1662645798
0,0.697341,73757,,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,raleighlilith,1662646070
1,0.762174,59006,0.697341,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,raleighlilith,1662646070
2,0.796186,49168,0.762174,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,raleighlilith,1662646070
3,0.8175,42143,0.796186,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,raleighlilith,1662646070
4,0.832372,36878,0.8175,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,raleighlilith,1662646070
5,0.843947,32785,0.832372,True,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,raleighlilith,1662646070
6,0.85329,29503,0.843947,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,raleighlilith,1662646070
7,0.861102,26820,0.85329,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,raleighlilith,1662646070
8,0.867956,24588,0.861102,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,raleighlilith,1662646070
9,0.874123,22698,0.867956,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,raleighlilith,1662646070
10,0.87974,21076,0.874123,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,raleighlilith,1662646070
11,0.88504,19665,0.87974,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,raleighlilith,1662646070
12,0.890136,18439,0.88504,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,raleighlilith,1662646070
13,0.89511,17351,0.890136,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,raleighlilith,1662646070
14,0.900151,16392,0.89511,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,raleighlilith,1662646070
15,0.905405,15525,0.900151,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,raleighlilith,1662646070
16,0.911281,14751,0.905405,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,raleighlilith,1662646070
17,0.918241,14050,0.911281,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,raleighlilith,1662646070
18,0.927825,13414,0.918241,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,raleighlilith,1662646070
19,,12834,0.927825,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,raleighlilith,1662646070
0,0.696228,73739,,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,raleighlilith,1664431520
1,0.76103,58991,0.696228,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,raleighlilith,1664431520
2,0.7952,49156,0.76103,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,raleighlilith,1664431520
3,0.816646,42133,0.7952,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,raleighlilith,1664431520
4,0.831688,36869,0.816646,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,raleighlilith,1664431520
5,0.843321,32777,0.831688,True,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,raleighlilith,1664431520
6,0.8527,29495,0.843321,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,raleighlilith,1664431520
7,0.860577,26813,0.8527,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,raleighlilith,1664431520
8,0.867454,24582,0.860577,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,raleighlilith,1664431520
9,0.873642,22693,0.867454,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,raleighlilith,1664431520
10,0.879273,21071,0.873642,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,raleighlilith,1664431520
11,0.884569,19660,0.879273,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,raleighlilith,1664431520
12,0.8897,18434,0.884569,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,raleighlilith,1664431520
13,0.894664,17347,0.8897,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,raleighlilith,1664431520
14,0.899704,16388,0.894664,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,raleighlilith,1664431520
15,0.904963,15522,0.899704,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,raleighlilith,1664431520
16,0.910829,14747,0.904963,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,raleighlilith,1664431520
17,0.917828,14047,0.910829,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,raleighlilith,1664431520
18,0.927411,13411,0.917828,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,raleighlilith,1664431520
19,,12833,0.927411,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,raleighlilith,1664431520
0,0.696228,73739,,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,raleighlilith,1662974962
1,0.76103,58991,0.696228,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,raleighlilith,1662974962
2,0.7952,49156,0.76103,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,raleighlilith,1662974962
3,0.816646,42133,0.7952,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,raleighlilith,1662974962
4,0.831688,36869,0.816646,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,raleighlilith,1662974962
5,0.843321,32777,0.831688,True,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,raleighlilith,1662974962
6,0.8527,29495,0.843321,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,raleighlilith,1662974962
7,0.860577,26813,0.8527,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,raleighlilith,1662974962
8,0.867454,24582,0.860577,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,raleighlilith,1662974962
9,0.873642,22693,0.867454,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,raleighlilith,1662974962
10,0.879273,21071,0.873642,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,raleighlilith,1662974962
11,0.884569,19660,0.879273,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,raleighlilith,1662974962
12,0.8897,18434,0.884569,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,raleighlilith,1662974962
13,0.894664,17347,0.8897,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,raleighlilith,1662974962
14,0.899704,16388,0.894664,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,raleighlilith,1662974962
15,0.904963,15522,0.899704,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,raleighlilith,1662974962
16,0.910829,14747,0.904963,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,raleighlilith,1662974962
17,0.917828,14047,0.910829,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,raleighlilith,1662974962
18,0.927411,13411,0.917828,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,raleighlilith,1662974962
19,,12833,0.927411,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,raleighlilith,1662974962
0,0.731473,448036,,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,sarahjpreston,1664431716
1,0.78862,358429,0.731473,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,sarahjpreston,1664431716
2,0.816574,298672,0.78862,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,sarahjpreston,1664431716
3,0.834066,255996,0.816574,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,sarahjpreston,1664431716
4,0.8466,224018,0.834066,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,sarahjpreston,1664431716
5,0.856331,199152,0.8466,True,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,sarahjpreston,1664431716
6,0.864273,179214,0.856331,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,sarahjpreston,1664431716
7,0.870968,162917,0.864273,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,sarahjpreston,1664431716
8,0.876797,149364,0.870968,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,sarahjpreston,1664431716
9,0.88198,137883,0.876797,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,sarahjpreston,1664431716
10,0.886692,128026,0.88198,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,sarahjpreston,1664431716
11,0.891089,119457,0.886692,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,sarahjpreston,1664431716
12,0.895272,112009,0.891089,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,sarahjpreston,1664431716
13,0.899381,105400,0.895272,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,sarahjpreston,1664431716
14,0.903537,99576,0.899381,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,sarahjpreston,1664431716
15,0.907912,94311,0.903537,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,sarahjpreston,1664431716
16,0.912749,89607,0.907912,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,sarahjpreston,1664431716
17,0.918573,85350,0.912749,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,sarahjpreston,1664431716
18,0.926939,81486,0.918573,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,sarahjpreston,1664431716
19,,77910,0.926939,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,sarahjpreston,1664431716
0,0.733207,449172,,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,sarahjpreston,1662645519
1,0.790267,359337,0.733207,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,sarahjpreston,1662645519
2,0.817939,299429,0.790267,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,sarahjpreston,1662645519
3,0.835264,256645,0.817939,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,sarahjpreston,1662645519
4,0.847676,224586,0.835264,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,sarahjpreston,1662645519
5,0.857351,199657,0.847676,True,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,sarahjpreston,1662645519
6,0.865241,179668,0.857351,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,sarahjpreston,1662645519
7,0.871913,163330,0.865241,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,sarahjpreston,1662645519
8,0.877729,149742,0.871913,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,sarahjpreston,1662645519
9,0.882908,138232,0.877729,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,sarahjpreston,1662645519
10,0.887601,128350,0.882908,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,sarahjpreston,1662645519
11,0.892003,119760,0.887601,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,sarahjpreston,1662645519
12,0.8962,112293,0.892003,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,sarahjpreston,1662645519
13,0.9003,105667,0.8962,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,sarahjpreston,1662645519
14,0.904481,99828,0.9003,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,sarahjpreston,1662645519
15,0.908854,94550,0.904481,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,sarahjpreston,1662645519
16,0.913699,89834,0.908854,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,sarahjpreston,1662645519
17,0.919514,85567,0.913699,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,sarahjpreston,1662645519
18,0.927857,81693,0.919514,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,sarahjpreston,1662645519
19,,78110,0.927857,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,sarahjpreston,1662645519
0,0.731473,448036,,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,sarahjpreston,1662974731
1,0.78862,358429,0.731473,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,sarahjpreston,1662974731
2,0.816574,298672,0.78862,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,sarahjpreston,1662974731
3,0.834066,255996,0.816574,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,sarahjpreston,1662974731
4,0.8466,224018,0.834066,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,sarahjpreston,1662974731
5,0.856331,199152,0.8466,True,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,sarahjpreston,1662974731
6,0.864273,179214,0.856331,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,sarahjpreston,1662974731
7,0.870968,162917,0.864273,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,sarahjpreston,1662974731
8,0.876797,149364,0.870968,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,sarahjpreston,1662974731
9,0.88198,137883,0.876797,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,sarahjpreston,1662974731
10,0.886692,128026,0.88198,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,sarahjpreston,1662974731
11,0.891089,119457,0.886692,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,sarahjpreston,1662974731
12,0.895272,112009,0.891089,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,sarahjpreston,1662974731
13,0.899381,105400,0.895272,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,sarahjpreston,1662974731
14,0.903537,99576,0.899381,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,sarahjpreston,1662974731
15,0.907912,94311,0.903537,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,sarahjpreston,1662974731
16,0.912749,89607,0.907912,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,sarahjpreston,1662974731
